0.1	1.02083284541
0.110882524038	0.796617312629
0.122949341369	0.652015922603
0.136329332998	0.559599421816
0.151165405432	0.503505415578
0.167616017014	0.474827766725
0.185856870357	0.469213371731
0.206082788949	0.485740374498
0.228509797994	0.526665433911
0.253377431689	0.597942546009
0.280951291598	0.710682078995
0.31152588344	0.883069925605
0.345427762589	1.13304896826
0.383019021885	1.48080968315
0.42470115901	1.96318342532
0.470919364727	2.62274351833
0.522167277791	3.52115518586
0.578992257313	4.74662153536
0.642001228891	6.41749630921
0.711867166947	8.69477659371
0.789336282506	11.7995805543
0.875235993187	16.0319806737
0.970483760531	21.8009856635
1.07609688905	29.6677260052
1.19320339167	40.3916606617
1.32305403759	55.0089807136
1.46703571126	74.9371438685
1.62668622517	102.101923325
1.80371074465	139.130867131
2.0	189.606217168
