0.1	7.39508097719
0.110882524038	7.71655237089
0.122949341369	8.0560929908
0.136329332998	8.41157822322
0.151165405432	8.78038231753
0.167616017014	9.15932253223
0.185856870357	9.54461317302
0.206082788949	9.93183352386
0.228509797994	10.3160361388
0.253377431689	10.7600649874
0.280951291598	11.5010155093
0.31152588344	12.4798085211
0.345427762589	13.5853642181
0.383019021885	15.2078689519
0.42470115901	17.3852117326
0.470919364727	20.0624871535
0.522167277791	23.9004989662
0.578992257313	29.1228280599
0.642001228891	36.4005436351
0.711867166947	46.6206368866
0.789336282506	60.6094422138
0.875235993187	79.73031587
0.970483760531	105.779637949
1.07609688905	141.094424547
1.19320339167	188.982704924
1.32305403759	254.104236838
1.46703571126	342.326529455
1.62668622517	468.212944011
1.80371074465	680.961232519
2.0	1107.49953915
