0.1	4.11985838869
0.110882524038	2.73458843291
0.122949341369	1.98045567537
0.136329332998	1.55069150149
0.151165405432	1.30075788461
0.167616017014	1.15824907728
0.185856870357	1.08483964833
0.206082788949	1.05903638477
0.228509797994	1.0677304143
0.253377431689	1.10164432616
0.280951291598	1.15235448262
0.31152588344	1.20723647355
0.345427762589	1.26800113957
0.383019021885	1.3831860414
0.42470115901	1.54524295603
0.470919364727	1.75869574859
0.522167277791	2.10592974681
0.578992257313	2.54016930791
0.642001228891	3.17745167923
0.711867166947	4.08072940495
0.789336282506	5.26726701477
0.875235993187	6.91329178347
0.970483760531	9.19238029581
1.07609688905	12.3129317677
1.19320339167	16.5819355971
1.32305403759	22.3976579902
1.46703571126	30.3108717089
1.62668622517	41.0543776346
1.80371074465	55.6976719949
2.0	76.9507369527
