0.1	0.153402868764
0.110882524038	0.228432549022
0.122949341369	0.319742058633
0.136329332998	0.42555537574
0.151165405432	0.544783801411
0.167616017014	0.678580442011
0.185856870357	0.831926188215
0.206082788949	1.01548103062
0.228509797994	1.24841694207
0.253377431689	1.56367167349
0.280951291598	2.01633422238
0.31152588344	2.66408527707
0.345427762589	3.56153063106
0.383019021885	4.7997183043
0.42470115901	6.48733059492
0.470919364727	8.78130735595
0.522167277791	11.9063175414
0.578992257313	16.1614535223
0.642001228891	21.9576101919
0.711867166947	29.8566182625
0.789336282506	40.6209338983
0.875235993187	55.2917861398
0.970483760531	75.2888827337
1.07609688905	102.548583197
1.19320339167	139.707420904
1.32305403759	190.360274698
1.46703571126	259.412892574
1.62668622517	353.545064922
1.80371074465	481.865773626
2.0	656.794038374
