0.1	0.823844686428
0.110882524038	1.80400134552
0.122949341369	3.04119491443
0.136329332998	4.14285438343
0.151165405432	4.78668914389
0.167616017014	4.92360327231
0.185856870357	4.73233279544
0.206082788949	4.46112130572
0.228509797994	4.32933749882
0.253377431689	4.51755928249
0.280951291598	4.92250200585
0.31152588344	5.3041776836
0.345427762589	5.80323015825
0.383019021885	6.48117105981
0.42470115901	7.39432349052
0.470919364727	8.56981559084
0.522167277791	10.2738678812
0.578992257313	12.4060336578
0.642001228891	15.4826918258
0.711867166947	19.7752687063
0.789336282506	25.631953024
0.875235993187	33.7053650463
0.970483760531	44.6326679608
1.07609688905	59.5767069506
1.19320339167	79.8838203758
1.32305403759	107.48829625
1.46703571126	144.948268856
1.62668622517	195.962561364
1.80371074465	270.691816776
2.0	396.779215303
