0.1	339.981338334
0.110882524038	349.497205931
0.122949341369	393.100980376
0.136329332998	471.209342604
0.151165405432	586.341403115
0.167616017014	738.128418471
0.185856870357	938.942694132
0.206082788949	1237.60596321
0.228509797994	1667.4584831
0.253377431689	2265.18367108
0.280951291598	3087.34579482
0.31152588344	4206.96872835
0.345427762589	5733.50513855
0.383019021885	7814.34361736
0.42470115901	10650.9101296
0.470919364727	14517.7298777
0.522167277791	19789.0570321
0.578992257313	26975.1092172
0.642001228891	36771.4593469
0.711867166947	50126.3736212
0.789336282506	68332.6128079
0.875235993187	93152.5846063
0.970483760531	126988.962648
1.07609688905	173117.290172
1.19320339167	236003.079292
1.32305403759	321734.058323
1.46703571126	438609.403372
1.62668622517	597942.968371
1.80371074465	815158.199798
2.0	1111280.62806
