0.1	799.726635408
0.110882524038	140.761257144
0.122949341369	34.9820818842
0.136329332998	11.7841393111
0.151165405432	5.16545457714
0.167616017014	2.82843661341
0.185856870357	1.85729265234
0.206082788949	1.40403837919
0.228509797994	1.17303542701
0.253377431689	1.03978979331
0.280951291598	0.938752282242
0.31152588344	0.834839612963
0.345427762589	0.760610683144
0.383019021885	0.72864204326
0.42470115901	0.695658061288
0.470919364727	0.719376847885
0.522167277791	0.764218280721
0.578992257313	0.853652307099
0.642001228891	1.00657491183
0.711867166947	1.19282165279
0.789336282506	1.46308682447
0.875235993187	1.86357831181
0.970483760531	2.43050719299
1.07609688905	3.20495303191
1.19320339167	4.27535648412
1.32305403759	5.73516425149
1.46703571126	7.73993601213
1.62668622517	10.4560005529
1.80371074465	14.148414623
2.0	19.2838416789
