0.1	38.4609049988
0.110882524038	40.1112377859
0.122949341369	44.3938901594
0.136329332998	51.6277608629
0.151165405432	62.4652808522
0.167616017014	77.8541554565
0.185856870357	98.9703180391
0.206082788949	127.501564529
0.228509797994	167.998775016
0.253377431689	226.229129962
0.280951291598	307.202215394
0.31152588344	418.445723402
0.345427762589	570.070744132
0.383019021885	776.744243796
0.42470115901	1058.44676016
0.470919364727	1442.43919926
0.522167277791	1965.87552192
0.578992257313	2679.40824411
0.642001228891	3652.09133374
0.711867166947	4978.06543122
0.789336282506	6785.66972976
0.875235993187	9249.86818933
0.970483760531	12609.1870715
1.07609688905	17188.8082769
1.19320339167	23432.044896
1.32305403759	31943.2615509
1.46703571126	43546.3758917
1.62668622517	59364.5978555
1.80371074465	80929.1273396
2.0	110327.31764
