0.1	0.500828148939
0.110882524038	0.704330542747
0.122949341369	0.875172566247
0.136329332998	0.985308425924
0.151165405432	1.03072775329
0.167616017014	1.02740330898
0.185856870357	1.00067975124
0.206082788949	0.97664868609
0.228509797994	0.979496028755
0.253377431689	1.03517939525
0.280951291598	1.16364065973
0.31152588344	1.34181016791
0.345427762589	1.57326238899
0.383019021885	1.89881450903
0.42470115901	2.34116991865
0.470919364727	2.89150300024
0.522167277791	3.62544339818
0.578992257313	4.63377058839
0.642001228891	6.01822882982
0.711867166947	7.90727143669
0.789336282506	10.553396701
0.875235993187	14.0735385296
0.970483760531	18.9112696503
1.07609688905	25.568543222
1.19320339167	34.6232314978
1.32305403759	46.950402768
1.46703571126	63.6967585571
1.62668622517	86.4569752085
1.80371074465	117.206886394
2.0	156.612029599
