0.1	9.65477967664
0.110882524038	9.63965776148
0.122949341369	9.83947079176
0.136329332998	10.2749567544
0.151165405432	10.9848380704
0.167616017014	12.0315053692
0.185856870357	13.5103372744
0.206082788949	15.5653023764
0.228509797994	18.468237421
0.253377431689	22.5855895719
0.280951291598	27.104798098
0.31152588344	32.9663260086
0.345427762589	41.1279337334
0.383019021885	51.42412357
0.42470115901	65.6685358148
0.470919364727	84.5592782237
0.522167277791	110.236440339
0.578992257313	145.584006642
0.642001228891	194.275112217
0.711867166947	261.285567271
0.789336282506	352.991800308
0.875235993187	478.390825248
0.970483760531	649.165192828
1.07609688905	881.614031506
1.19320339167	1196.73564083
1.32305403759	1625.85575884
1.46703571126	2151.66814414
1.62668622517	2564.94784874
1.80371074465	2534.21579724
2.0	1909.51153377
